OFFENSE_CODE,count
3115,35196
3831,22152
1831,18916
3114,17262
3410,15758
1402,15376
801,14837
613,13215
3201,11494
614,10540
3802,9426
3005,9205
3301,9095
617,8931
2647,8721
1810,8200
423,8178
3006,8161
619,7735
3801,7051
1102,5954
2670,5890
2905,5626
3502,5193
724,4901
3207,4767
3803,4736
301,3704
1832,3691
520,3648
616,3572
1106,2502
3007,2468
3820,2437
3018,2278
615,2226
3108,2171
1107,2081
2907,1940
3126,1939
2610,1854
540,1853
3001,1810
3112,1767
3501,1685
3110,1644
3111,1617
1501,1526
1001,1504
3830,1502
3503,1323
1108,1252
2662,1245
706,1199
735,1193
3106,1188
3805,1164
3807,1146
1109,1115
3810,1029
3402,986
2403,923
3119,856
3205,748
1300,725
3130,564
3821,549
2604,539
727,466
2646,442
2101,437
3811,432
3125,420
3304,406
2657,399
1415,366
2914,361
611,330
3625,289
3116,251
1201,242
3202,235
3008,207
2007,205
2612,188
111,173
2619,172
736,163
2660,150
2632,148
2401,148
1304,143
900,119
2204,116
3122,110
2648,105
3170,96
1825,89
2613,87
641,84
2671,82
612,79
3004,74
531,66
2622,46
2642,44
2608,42
530,41
1602,40
3029,39
2102,36
3305,35
2618,33
3203,30
2006,25
2616,23
3123,20
618,19
3016,16
3403,15
1601,12
2628,12
121,8
990,3
1603,2
99999,1
122,1
2617,1
2636,1
